time,pos,vel,torque
1.279274588725524353e+00,4.926220237821196668e-02,2.581589699578110131e-01,1.151379938962478200e-01
1.287371263337711236e+00,5.122429714954852831e-02,2.541523665921130992e-01,1.108891729930576164e-01
1.295467937949898118e+00,5.314937958041311000e-02,2.496280245487976224e-01,1.066403520898674268e-01
1.303564612562085001e+00,5.503508680921224278e-02,2.446002191871645970e-01,1.023915311866772371e-01
1.311661287174271884e+00,5.687905597435251315e-02,2.390832258665142318e-01,9.814271028348703352e-02
1.319757961786458766e+00,5.867892421424045907e-02,2.330913199461468188e-01,9.389388938029682996e-02
1.327854636398645649e+00,6.043232866728264624e-02,2.266387767853624835e-01,8.964506847710664028e-02
1.335951311010832532e+00,6.213690647188563343e-02,2.197398717434613236e-01,8.539624757391643672e-02
1.344047985623019414e+00,6.379029476645595165e-02,2.124088801797436310e-01,8.114742667072624704e-02
1.352144660235206297e+00,6.539013068940018047e-02,2.046600774535094758e-01,7.689860576753604349e-02
1.360241334847393180e+00,6.693405137912489256e-02,1.965077389240592054e-01,7.264978486434585381e-02
1.368338009459579840e+00,6.841969397403656339e-02,1.879661399506930841e-01,6.840096396115577515e-02
1.376434684071766723e+00,6.984469561254184888e-02,1.790495558927109321e-01,6.415214305796557159e-02
1.384531358683953606e+00,7.120669343304728005e-02,1.697722621094130135e-01,5.990332215477538191e-02
1.392628033296140488e+00,7.250332457395937402e-02,1.601485339600996760e-01,5.565450125158517836e-02
1.400724707908327371e+00,7.373222617368471732e-02,1.501926468040710450e-01,5.140568034839498868e-02
1.408821382520514254e+00,7.489103537062985483e-02,1.399188760006272181e-01,4.715685944520478512e-02
1.416918057132701136e+00,7.597738930320137307e-02,1.293414969090684874e-01,4.290803854201459544e-02
1.425014731744888019e+00,7.698892510980578918e-02,1.184747848886949784e-01,3.865921763882439188e-02
1.433111406357074902e+00,7.792327992884967580e-02,1.073330152988068720e-01,3.441039673563420220e-02
1.441208080969261784e+00,7.877809089873957782e-02,9.593046349870437695e-02,3.016157583244399865e-02
1.449304755581448667e+00,7.955099515788205400e-02,8.428140484768770202e-02,2.591275492925380897e-02
1.457401430193635550e+00,8.023962984468369086e-02,7.240011470505687552e-02,2.166393402606361929e-02
1.465498104805822210e+00,8.084163209755097779e-02,6.030086843011250863e-02,1.741511312287352675e-02
1.473594779418009093e+00,8.135463905489054293e-02,4.799794138215424111e-02,1.316629221968332319e-02
1.481691454030195976e+00,8.177628785510891729e-02,3.550560892048242045e-02,8.917471316493147393e-03
1.489788128642382858e+00,8.210421563661264577e-02,2.283814640439728316e-02,4.668650413302943836e-03
1.497884803254569741e+00,8.233605953780830100e-02,1.000982919319902409e-02,4.198295101127402784e-04
1.505981477866756624e+00,8.246945669710242788e-02,-2.965067353812203543e-03,-3.828991393077463279e-03
1.514078152478943506e+00,8.250204425290158516e-02,-1.607226787733626039e-02,-8.077812296267639081e-03
1.522174827091130389e+00,8.243145934361230387e-02,-2.929749701807290996e-02,-1.232663319945784264e-02
