time,pos,vel,torque
6.738313438354238016e+00,-1.123529411764707220e+00,-7.802197802197810006e-01,-1.859340659340659840e+00
6.739980512435968407e+00,-1.123529411764707220e+00,-4.505494505494525015e-01,-2.131868131868131400e+00
6.741647586517698798e+00,-1.123529411764707220e+00,5.494505494505830256e-02,-1.859340659340659840e+00
6.743314660599429189e+00,-1.123529411764707220e+00,1.021978021978021900e+00,-2.237362637362636519e+00
6.744981734681159580e+00,-1.117700465400162102e+00,1.263736263736262799e+00,-6.725274725274736909e-01
6.746648808762889971e+00,-1.114785992217903754e+00,7.582417582417591007e-01,-8.659340659340664104e-01
6.748315882844620361e+00,-1.111871519035631195e+00,3.626373626373649017e-01,-1.305494505494504409e+00
6.749982956926350752e+00,-1.111871519035631195e+00,2.527472527472554020e-01,-1.648351648351649601e+00
6.751650031008081143e+00,-1.114785992217903754e+00,-9.780219780219781001e-01,-5.015384615384615330e+00
6.753317105089811534e+00,-1.111871519035631195e+00,2.032967032967036403e+00,-3.265934065934066766e+00
6.754984179171541925e+00,-1.117700465400162102e+00,-2.252747252747255402e+00,-6.901098901098912108e-01
6.756651253253272316e+00,-1.108957045853358636e+00,3.307692307692306599e+00,-1.283956043956044013e+01
6.758318327335002706e+00,-1.103128099488827729e+00,1.835164835164832198e+00,-1.265494505494505617e+01
6.759985401416733097e+00,-1.103128099488827729e+00,-5.164835164835182013e-01,-5.692307692307691624e+00
6.761652475498463488e+00,-1.100213626306555170e+00,1.109890109890109500e+00,1.750769230769230944e+01
6.763319549580193879e+00,-1.094384679942010052e+00,1.263736263736262799e+00,-1.356043956043956022e+01
6.764986623661924270e+00,-1.088555733577479145e+00,8.241758241758248005e-01,-7.547252747252747085e+00
6.766653697743654661e+00,-1.097299153124282611e+00,-2.252747252747255402e+00,-7.705494505494504764e+00
6.768320771825385052e+00,-1.100213626306555170e+00,5.494505494505830256e-02,-9.059340659340659130e+00
6.769987845907115442e+00,-1.097299153124282611e+00,8.241758241758248005e-01,-1.094065934065934087e+01
6.771654919988845833e+00,-1.094384679942010052e+00,-2.087912087912116021e-01,-9.692307692307691624e+00
6.773321994070576224e+00,-1.094384679942010052e+00,8.901098901098905003e-01,-8.303296703296703996e+00
6.774989068152306615e+00,-1.091470206759751704e+00,6.263736263736277010e-01,-7.846153846153846700e+00
6.776656142234037006e+00,-1.085641260395206587e+00,2.230769230769233502e+00,-3.736263736263722990e-01
6.778323216315767397e+00,-1.073983367666130562e+00,2.098901098901102102e+00,-1.586813186813188281e+00
