time,position,velocity,torque
1.147934675216674805e+00,-7.140459296559242830e-02,2.362637362637364902e+00,8.923076923076926903e-01
1.152959108352661133e+00,-5.974670023651640349e-02,2.296703296703299202e+00,9.362637362637364902e-01
1.157973527908325195e+00,-5.100328068971293760e-02,1.967032967032963597e+00,8.219780219780226105e-01
1.162988901138305664e+00,-3.934538796063691279e-02,2.296703296703299202e+00,8.747252747252751703e-01
1.168004035949707031e+00,-2.768749523156088799e-02,2.362637362637364902e+00,8.307692307692313705e-01
1.173020124435424805e+00,-1.602960250248486318e-02,2.164835164835167802e+00,9.274725274725277302e-01
1.178035259246826172e+00,-4.371709773408838373e-03,2.230769230769233502e+00,8.923076923076926903e-01
1.183050394058227539e+00,7.286182955667186434e-03,2.428571428571430602e+00,8.131868131868138505e-01
1.188067913055419922e+00,1.894407568474321124e-02,2.472527472527474401e+00,8.835164835164839303e-01
1.193086385726928711e+00,3.351644159609179496e-02,2.538461538461540101e+00,8.307692307692313705e-01
1.198103904724121094e+00,4.225986114289526085e-02,2.362637362637364902e+00,9.274725274725277302e-01
1.203120946884155273e+00,5.391775387197128566e-02,2.098901098901102102e+00,7.692307692307700506e-01
1.208138227462768555e+00,6.849011978331986938e-02,2.538461538461540101e+00,8.483516483516488904e-01
1.213155984878540039e+00,8.014801251239589419e-02,2.670329670329671501e+00,8.307692307692313705e-01
1.218173027038574219e+00,9.180590524147191900e-02,2.428571428571430602e+00,9.714285714285715301e-01
1.223191976547241211e+00,1.034637979705479438e-01,2.230769230769233502e+00,7.956043956043963306e-01
1.228209257125854492e+00,1.151216906996239686e-01,2.428571428571430602e+00,8.307692307692313705e-01
1.233226299285888672e+00,1.296940566109725523e-01,2.868131868131868600e+00,8.043956043956050905e-01
1.238243818283081055e+00,1.442664225223211361e-01,2.472527472527474401e+00,9.714285714285715301e-01
1.243260145187377930e+00,1.559243152513971609e-01,2.296703296703299202e+00,8.483516483516488904e-01
1.248275041580200195e+00,1.675822079804731857e-01,2.538461538461540101e+00,8.395604395604401304e-01
1.253290176391601562e+00,1.792401007095492105e-01,2.868131868131868600e+00,7.868131868131875706e-01
1.258305788040161133e+00,1.938124666208835833e-01,2.472527472527474401e+00,9.362637362637364902e-01
1.263322114944458008e+00,2.054703593499596082e-01,2.230769230769233502e+00,8.307692307692313705e-01
1.268337249755859375e+00,2.171282520790356330e-01,2.428571428571430602e+00,8.747252747252751703e-01
1.273352146148681641e+00,2.317006179903842167e-01,2.538461538461540101e+00,7.956043956043963306e-01
1.278366804122924805e+00,2.433585107194602415e-01,2.428571428571430602e+00,9.362637362637364902e-01
1.283382415771484375e+00,2.550164034485362663e-01,2.230769230769233502e+00,8.307692307692313705e-01
1.288400411605834961e+00,2.695887693598848500e-01,2.538461538461540101e+00,8.483516483516488904e-01
1.293419599533081055e+00,2.812466620889608748e-01,2.604395604395605801e+00,8.131868131868138505e-01
1.298436164855957031e+00,2.958190280003094585e-01,2.472527472527474401e+00,9.274725274725277302e-01
1.303452730178833008e+00,3.074769207293854834e-01,2.164835164835167802e+00,8.571428571428576504e-01
1.308468580245971680e+00,3.191348134584615082e-01,2.428571428571430602e+00,8.483516483516488904e-01
1.313484668731689453e+00,3.307927061875375330e-01,2.428571428571430602e+00,7.868131868131875706e-01
1.318500995635986328e+00,3.453650720988719058e-01,2.604395604395605801e+00,9.186813186813189702e-01
1.323517560958862305e+00,3.570229648279479306e-01,2.428571428571430602e+00,8.747252747252751703e-01
1.328533411026000977e+00,3.686808575570239555e-01,2.164835164835167802e+00,9.010989010989014503e-01
1.333549499511718750e+00,3.803387502860999803e-01,2.362637362637364902e+00,7.780219780219788106e-01
1.338565349578857422e+00,3.919966430151760051e-01,2.428571428571430602e+00,9.362637362637364902e-01
1.343581914901733398e+00,4.036545357442520299e-01,2.164835164835167802e+00,8.571428571428576504e-01
1.348598003387451172e+00,4.153124284733280547e-01,2.098901098901102102e+00,8.483516483516488904e-01
1.353614807128906250e+00,4.269703212024040795e-01,2.362637362637364902e+00,8.483516483516488904e-01
1.358629465103149414e+00,4.386282139314801043e-01,2.362637362637364902e+00,9.274725274725277302e-01
1.363629817962646484e+00,4.502861066605561291e-01,2.032967032967036403e+00,8.659340659340664104e-01
1.368630170822143555e+00,4.590295262073738058e-01,2.032967032967036403e+00,8.659340659340664104e-01
1.373630523681640625e+00,4.706874189364498307e-01,2.428571428571430602e+00,8.131868131868138505e-01
1.378630876541137695e+00,4.823453116655258555e-01,2.230769230769233502e+00,8.747252747252751703e-01
1.383630990982055664e+00,4.940032043946018803e-01,1.967032967032963597e+00,9.538461538461540101e-01
1.388631343841552734e+00,5.027466239414053462e-01,1.835164835164832198e+00,8.307692307692313705e-01
1.393631935119628906e+00,5.144045166704813710e-01,2.032967032967036403e+00,8.483516483516488904e-01
1.398632287979125977e+00,5.231479362172848369e-01,1.967032967032963597e+00,8.131868131868138505e-01
1.403632879257202148e+00,5.348058289463608617e-01,1.967032967032963597e+00,9.274725274725277302e-01
